#{"t_start": 1741099066.85296, "env_id": "None"}
r,l,t
-556.375133,19,819.996487
-703.137252,18,820.170553
-585.616882,18,820.447247
-573.707541,19,820.690671
-597.36604,20,820.954335
-663.582806,14,821.144642
-676.689872,15,821.327728
-687.393397,16,821.539051
-678.681223,20,821.806675
-682.344665,14,822.001693
-561.58547,18,822.235368
-678.407264,15,822.430333
-637.003991,17,822.714407
-703.318199,20,822.975842
-587.922388,18,823.228761
-626.548745,16,823.436032
-641.495435,20,823.690189
-628.580487,16,823.89987
-714.779968,13,824.074655
-559.051978,21,824.345229
-638.697794,17,824.547526
-616.234677,20,824.831183
-617.826933,21,825.095892
-678.945476,17,825.322581
-678.823809,19,825.571665
-619.962308,19,825.811681
-634.871055,19,826.034952
-654.669335,21,826.312039
-591.351503,22,826.672072
-700.515383,14,826.844469
-669.326474,15,827.010683
-666.072438,19,827.241521
-649.550569,18,827.44673
-632.071871,16,827.623166
-689.199844,16,827.820849
-619.223048,17,828.006138
-700.883221,18,828.194803
-695.28382,14,828.347034
-570.716658,20,828.554918
-571.979424,21,828.827412
-720.634979,14,828.980551
-603.728454,23,829.24641
-694.201255,16,829.43176
-650.783978,15,829.604039
-627.121748,18,829.830994
-646.855135,19,830.0482
-708.845769,16,830.241779
-684.431312,16,830.462343
-612.336009,18,830.678251
-624.36922,18,830.927564
-584.035446,17,831.12231
-556.708858,19,831.337516
-658.694485,18,831.551505
-669.365025,20,831.77856
-625.570828,17,831.978189
-667.234899,18,832.239347
-653.920122,17,832.452483
-664.062093,18,832.725699
-600.67679,18,833.003075
-563.648682,19,833.228708
-699.78492,13,833.367772
-648.815288,17,833.552865
-676.53042,17,833.750481
-654.702839,16,833.931568
-681.075295,15,834.102649
-655.44414,23,834.374231
-595.245902,18,834.565988
-691.648098,14,834.716127
-623.868481,16,834.879846
-598.90172,20,835.14004
-667.16232,16,835.311406
-553.534191,19,835.541624
-649.681834,17,835.759295
-654.080411,16,835.945965
-617.885052,23,836.250359
-693.613539,16,836.447252
-690.224726,17,836.659263
-651.555854,21,836.908183
-637.145271,19,837.175986
-639.043872,16,837.371428
-668.760889,16,837.567227
-556.250106,19,837.797045
-720.645917,18,838.035238
-638.99253,21,838.309986
-632.51116,17,838.518046
-646.125661,16,838.737402
-637.917218,18,838.976434
-691.062759,14,839.197342
-621.909941,18,839.401661
-657.872511,16,839.577883
-669.854763,15,839.738949
-599.684994,18,839.925631
-691.354799,14,840.092966
-558.848409,19,840.31726
-607.262086,17,840.499885
-676.740698,15,840.671667
-611.511854,19,840.880458
-675.628906,18,841.122931
-657.396776,16,841.274601
-706.310329,15,841.37444
-652.669523,16,841.478857
-602.382401,18,841.590335
-672.439104,15,841.685237
-688.592702,18,841.810541
-682.820999,14,841.905248
-671.435721,15,842.011226
-664.329013,17,842.130493
-636.206225,20,842.294319
-653.625497,15,842.407587
-651.641882,15,842.508597
-640.143026,16,842.626418
-663.233889,23,842.848971
-684.017408,18,842.9726
-694.884667,14,843.080784
-588.780648,19,843.240514
-659.446487,16,843.458639
-663.231761,16,843.658708
-572.225737,20,843.957924
-669.165863,16,844.162951
-585.219943,23,844.443639
-598.198583,22,844.780541
-684.235666,17,844.992624
-584.718781,23,845.24849
-690.52478,17,845.450996
-619.609633,16,845.625397
-616.12535,17,845.804191
-623.573182,17,845.990173
-722.608399,15,846.162678
-633.838699,17,846.37763
-622.326512,16,846.620438
-752.531307,11,846.747427
-659.839079,19,846.970138
-715.565245,19,847.235227
-674.124533,16,847.431434
-564.706921,21,847.678763
-607.920811,17,847.881627
-637.289448,17,848.077781
-641.890633,18,848.308973
-638.102492,16,848.497106
-711.726659,17,848.735786
-597.36344,17,848.934736
-724.63016,14,849.12215
-620.002905,17,849.308839
-642.795065,17,849.544493
-627.629424,18,849.77092
-664.226942,17,849.981496
-724.915447,13,850.129981
-688.493496,14,850.280814
-641.987788,16,850.452424
-707.796994,17,850.647793
-587.882383,21,850.952651
-554.227991,22,851.208308
-705.221353,15,851.381474
-584.028174,19,851.586097
-693.20453,17,851.779163
-667.292156,15,851.952627
-613.066872,16,852.11886
-664.864691,18,852.346759
-655.341992,16,852.528997
-674.508182,16,852.728395
-677.858668,16,852.980663
-629.184379,16,853.167411
-703.267787,14,853.33096
-607.316133,18,853.562358
-610.411678,18,853.802043
-631.466272,16,853.988002
-679.435764,16,854.195089
-620.761654,26,854.528664
-601.219513,17,854.735862
-662.533684,15,854.907148
-621.030585,20,855.19493
-586.901409,18,855.413682
-603.303777,19,855.648577
-621.951728,21,855.939014
-662.046358,19,856.196559
-634.668451,15,856.357103
-624.52666,16,856.527748
-672.784042,14,856.684348
-608.704412,16,856.860452
-668.052961,14,857.074933
-707.194849,21,857.338438
-678.490639,18,857.540845
-668.93339,16,857.717405
-649.828506,18,857.919167
-646.337324,18,858.116198
-662.445886,20,858.348467
-640.421146,18,858.56146
-678.97012,17,858.765779
-688.086778,17,858.955885
-603.097739,18,859.15718
-631.554205,16,859.406132
-603.671838,21,859.669476
-623.555018,17,859.874627
-626.855262,17,860.076939
-677.872241,15,860.248169
-666.520349,16,860.43626
-691.196876,16,860.623916
-627.246331,18,860.84053
-640.450543,22,861.132956
-634.032789,18,861.407615
-683.964519,17,861.625406
-617.457269,17,861.840689
-590.431445,19,862.071668
-675.944095,16,862.263954
-554.438757,20,862.395796
-630.669871,23,862.540371
-702.844479,16,862.647071
-703.970758,17,862.766634
-693.237967,13,862.842964
-660.761214,15,862.981592
-641.880974,16,863.087977
-628.896947,16,863.184082
-733.642632,13,863.266998
-582.795012,18,863.375879
-656.914233,16,863.479116
-575.18251,19,863.591503
-595.660058,22,863.731781
-689.121381,16,863.835289
-722.454043,16,863.943554
-603.317108,17,864.052196
-696.48757,15,864.152772
-630.609675,19,864.290837
-626.115925,19,864.421213
-583.796064,18,864.576456
-656.371338,18,864.718636
-597.316372,19,864.8539
-626.830373,22,865.009758
-577.396202,19,865.161374
-600.650261,18,865.327092
-617.999827,16,865.5313
-646.819105,16,865.745649
-654.632095,16,865.94856
-595.811908,17,866.157623
-645.920635,16,866.413683
-674.682225,17,866.635928
-672.729164,17,866.877315
-683.537747,16,867.079871
-686.059814,14,867.251066
-691.817856,15,867.453786
-591.009827,18,867.655689
-653.538443,21,867.93727
-692.113286,19,868.178931
-643.139355,17,868.407353
-657.050103,19,868.658173
-735.052116,12,868.796678
-631.20757,16,868.981745
-671.109627,16,869.168611
-541.509737,23,869.474154
-613.321742,17,869.672045
-648.674332,17,869.893119
-585.269973,19,870.123802
-659.748453,15,870.351407
-612.978842,19,870.579168
-721.61688,14,870.757758
-622.218012,18,870.962068
-639.399019,20,871.236615
-591.118384,18,871.501957
-677.012415,15,871.690233
-614.062453,22,871.966018
-654.392568,23,872.320456
-611.720029,19,872.542034
-634.427339,21,872.789677
-612.980882,18,872.984264
-677.253487,18,873.209021
-714.274557,15,873.394805
-575.871421,20,873.630762
-688.460027,15,873.801891
-680.57434,14,873.95708
-642.394849,15,874.160268
-608.846155,18,874.373282
-633.453314,19,874.595995
-614.143482,17,874.79142
-678.603835,14,874.962371
-683.496724,18,875.153377
-609.268205,21,875.419853
-581.146707,18,875.623901
-599.447028,19,875.845145
-595.052279,21,876.118244
-653.880514,19,876.414726
-641.8141,18,876.637617
-658.215615,18,876.877925
-630.050071,18,877.12472
-629.609452,19,877.379069
-643.407011,17,877.59779
-672.434821,15,877.775465
-633.344119,21,878.044416
-603.427139,22,878.339966
-593.959125,19,878.628539
-612.345661,17,878.827687
-607.237429,19,879.06347
-665.40504,18,879.309784
-633.508954,16,879.518739
-592.203313,18,879.742202
-648.220647,18,879.965993
-641.460317,17,880.177119
-594.024359,20,880.432285
-690.593923,18,880.63996
-660.535143,14,880.834146
-691.265159,19,881.053731
-622.829909,17,881.231004
-578.850518,18,881.446655
-671.77961,16,881.652003
-653.413475,16,881.816336
-656.504268,17,882.012075
-671.554798,14,882.1783
-646.472431,22,882.471169
-657.83354,20,882.717033
-707.596173,15,882.938597
-614.815906,18,883.183324
-692.460829,15,883.361145
-709.260481,14,883.533158
-581.567783,19,883.756867
-633.074528,16,883.940765
-660.415577,16,884.14882
-655.939569,16,884.323325
-716.238465,17,884.529379
-676.639241,20,884.813018
-727.970205,15,885.070721
-690.269552,14,885.243018
-639.275359,17,885.443111
-629.158583,16,885.635933
-621.137407,17,885.82377
-623.270918,16,886.006011
-605.559934,16,886.182291
-666.270837,15,886.345599
-656.071821,17,886.541676
-645.369708,16,886.715518
-613.533557,18,886.915413
-661.87316,16,887.090543
-638.95888,19,887.374654
-633.245965,17,887.557957
-696.662467,13,887.726166
-729.705562,14,887.866754
-637.69468,16,888.040527
-587.332958,19,888.272295
-658.602283,15,888.458593
-723.360749,17,888.678346
-602.862381,19,888.913712
-577.955644,19,889.137789
-640.202038,15,889.313365
-642.583946,15,889.539285
-698.735398,16,889.748528
-604.655607,22,889.998213
-653.231487,16,890.205365
-694.614341,16,890.400469
-674.867533,19,890.647299
-621.666727,17,890.874832
-590.526837,19,891.119423
-667.276504,18,891.333646
-584.375526,19,891.597885
-612.650658,18,891.791481
-642.486006,16,891.982023
-693.494768,15,892.142858
-573.486724,19,892.36329
-562.274377,20,892.59199
-561.095782,19,892.791497
-690.726296,14,892.953263
-693.583554,15,893.11834
-676.665893,16,893.277306
-628.228562,21,893.414072
-694.586551,15,893.513021
-601.361197,17,893.653564
-603.87012,19,893.789925
-617.40507,19,893.921925
-621.688147,18,894.052698
-613.590532,22,894.200731
-621.102605,20,894.347498
-642.390286,18,894.474591
-671.662815,18,894.607283
-657.4432,20,894.756201
-574.27275,19,894.887784
-746.204042,15,894.99151
-652.375758,15,895.10368
-608.907101,18,895.267553
-613.810711,18,895.410358
-592.090642,19,895.54749
-656.026627,17,895.687177
-648.324687,15,895.809653
-694.766513,15,895.947654
-689.003345,14,896.049723
-615.718183,17,896.155452
-686.768209,16,896.279662
-662.748358,16,896.465937
-642.319657,19,896.690816
-551.113551,19,896.93151
-636.261792,17,897.109219
-606.075891,20,897.348944
-618.357981,17,897.542766
-567.131232,19,897.74683
-684.48528,14,897.90758
-522.372497,21,898.152098
-632.351935,16,898.358688
-692.510571,16,898.567354
-706.895103,16,898.791116
-702.991373,13,899.002708
-654.132271,17,899.241777
-634.625907,17,899.452875
-646.285689,16,899.639844
-670.414758,20,899.884392
-680.745927,13,900.036051
-746.626867,15,900.217147
-605.513489,17,900.426574
-591.77334,19,900.668352
-687.129928,14,900.845481
-552.038232,19,901.121918
-654.290734,16,901.324699
-712.559656,13,901.477569
-607.084686,23,901.76011
-625.382749,16,901.934042
-617.56194,16,902.118011
-649.03299,15,902.286257
-624.56916,16,902.463102
-581.108078,20,902.688457
-676.106929,16,902.864959
-653.867167,18,903.110056
-569.878643,21,903.345121
-701.325654,13,903.492426
-656.523956,23,903.766078
-657.300849,16,903.972498
-596.218667,18,904.158741
-641.570991,17,904.346797
-580.317019,17,904.558665
-627.322757,21,904.824151
-715.634913,15,905.008706
-612.587953,17,905.267042
-635.494742,16,905.440611
-715.943707,15,905.620152
-603.149814,16,905.802579
-615.589467,20,906.059248
-627.214789,19,906.319027
-688.509659,18,906.576366
-643.08019,16,906.779472
-565.039728,21,907.058095
-687.540799,28,907.467522
-648.974725,16,907.654551
-614.86154,18,907.851111
-673.325213,17,908.042448
-658.475738,16,908.24009
-699.035575,15,908.405868
-646.21013,16,908.574647
-741.711031,16,908.744355
-617.528411,19,908.953724
-703.915886,15,909.109883
-650.392859,16,909.322832
-630.943454,18,909.527182
-605.493961,18,909.719401
-635.885806,17,909.916275
-703.78011,22,910.200727
-586.198407,20,910.446849
-602.582191,18,910.668806
-632.085702,21,910.953994
-668.444009,16,911.143365
-649.387775,17,911.358723
-627.783969,16,911.588389
-601.405715,17,911.790792
-659.68322,17,911.999999
-653.12038,15,912.177983
-586.741409,21,912.447676
-649.148789,16,912.634207
-648.602187,16,912.827394
-650.220918,15,913.034194
-642.98037,16,913.254395
-629.426496,16,913.468984
-565.798508,23,913.826759
-640.664265,18,914.040222
-704.848971,13,914.17918
-631.35348,17,914.379305
-720.0897,15,914.55149
-544.361528,22,914.793081
-661.359551,17,914.987814
-663.073416,18,915.17251
-580.637152,19,915.374378
-636.53093,16,915.580021
-796.468835,12,915.711769
-662.85511,15,915.876614
-640.960319,17,916.056307
-695.816776,16,916.266078
-647.041567,16,916.460298
-607.265775,23,916.763726
-618.578268,16,916.970728
-625.621134,18,917.213959
-594.173954,18,917.432149
-616.368309,16,917.66938
-610.166699,18,917.874993
-638.280901,16,918.065705
-606.42787,17,918.270721
-625.172681,17,918.475203
-624.211526,18,918.707424
-601.846437,17,918.894326
-620.638354,16,919.12867
-683.240668,16,919.360266
-667.405334,15,919.544463
-764.258494,11,919.676021
-650.099659,18,919.949829
-679.255908,15,920.134598
-691.608653,15,920.308049
-692.254138,13,920.454457
-654.059837,15,920.611663
-655.289576,15,920.759476
-713.866234,15,920.917295
-668.37115,15,921.077121
-663.593941,15,921.234955
-674.291238,15,921.3939
-746.868637,17,921.575832
-728.866192,17,921.829322
-687.216776,17,922.030029
-664.702217,16,922.223789
-662.903363,16,922.421605
-645.803755,18,922.638631
-671.256679,15,922.822171
-673.969474,15,923.006364
-626.084481,20,923.264255
-644.939869,15,923.445781
-698.741665,15,923.628927
-630.254264,18,923.901923
-557.421419,22,924.161476
-619.48642,17,924.325366
-645.781248,14,924.432598
-634.021509,17,924.555794
-644.122248,15,924.66723
-578.873881,19,924.802608
-653.285751,17,924.924973
-674.031198,15,925.043101
-593.497656,20,925.207897
-664.259861,15,925.303049
-670.492626,17,925.416397
-540.004447,20,925.570986
-620.974171,17,925.680207
-690.346385,14,925.768197
-657.693049,17,925.877645
-622.770891,23,926.027806
-634.164343,17,926.1422
-653.583993,15,926.242653
-645.056829,16,926.344081
-565.888549,21,926.482089
-616.159189,20,926.613283
-607.035006,16,926.715449
-659.07108,16,926.8153
-657.568095,16,926.917426
-660.702587,20,927.084126
-674.107383,19,927.218796
-699.218622,19,927.416487
-671.019756,17,927.603043
-591.862302,18,927.806423
-667.135672,15,927.988001
-621.185173,18,928.197224
-670.935751,17,928.39277
-644.075789,19,928.635243
-592.702156,24,928.943372
-554.072528,23,929.291704
-673.623804,16,929.486798
-686.877216,19,929.749686
-664.76692,20,930.015322
-673.620759,17,930.234857
-688.4576,15,930.428579
-561.194389,20,930.687382
-641.142769,18,930.923902
-755.032299,14,931.102091
-630.532729,17,931.353596
-664.188682,16,931.559381
-638.966242,17,931.793734
-665.35873,15,931.97475
-693.852605,19,932.20859
-671.83464,17,932.433638
-667.878507,16,932.617026
-606.223112,17,932.822024
-678.815681,16,933.014711
-717.870519,15,933.239249
-588.864452,20,933.48813
-672.726235,17,933.683401
-660.190974,19,933.914021
-692.153692,16,934.103965
-545.806129,20,934.350954
-667.416815,16,934.533562
-689.403639,17,934.753079
-585.454413,20,935.003555
-567.479461,20,935.242012
-676.356297,21,935.571279
-622.814107,19,935.813284
-765.739213,14,935.959582
-690.725946,16,936.1475
-601.445336,18,936.331177
-671.954837,16,936.506017
-566.242916,19,936.710749
-673.914054,16,936.905488
-642.137592,16,937.100575
-630.213892,17,937.291822
-670.722627,16,937.517263
-647.535914,16,937.69906
-647.736069,19,937.915271
-646.972108,19,938.143432
-626.108866,17,938.324615
-626.984886,18,938.536055
-634.456462,17,938.744089
-519.177749,21,938.983584
-612.440248,16,939.164262
-614.657448,18,939.405039
-752.218574,15,939.638977
-601.222613,21,939.877876
-583.416657,19,940.097925
-658.376388,24,940.403457
-665.459633,18,940.617901
-646.847646,17,940.816256
-596.46062,19,941.05415
-644.992118,19,941.281063
-720.753254,17,941.545814
-667.721539,16,941.760837
-602.078491,20,941.997432
-731.391165,14,942.184087
-661.251187,16,942.380036
-636.769274,22,942.636842
-609.795515,17,942.818923
-585.056635,20,943.074845
-713.795623,14,943.225504
-619.624322,21,943.520227
-670.320117,15,943.682695
-630.247287,20,943.89923
-635.282236,17,944.092473
-614.474727,19,944.291269
-618.053145,17,944.484416
-719.36179,14,944.651614
-687.264779,16,944.868168
-580.080763,19,945.093798
-597.727271,19,945.312671
-554.335867,19,945.59825
-737.306049,13,945.750102
-703.941023,15,945.932825
-699.370436,15,946.116279
-698.636754,17,946.329259
-668.248579,16,946.518577
-649.743494,16,946.710256
-646.444485,15,946.880301
-646.850129,17,947.077203
-641.703381,19,947.324623
-663.648225,18,947.578543
-740.518742,15,947.796271
-599.935715,20,948.050573
-649.378181,18,948.28267
-702.539111,16,948.47975
-689.849015,14,948.627389
-706.111047,18,948.855153
-655.283318,19,949.077369
-606.280438,18,949.269
-632.082169,19,949.482235
-712.930757,17,949.662078
-657.324801,15,949.869461
-645.855676,15,950.02536
-608.685715,19,950.239427
-693.148482,15,950.40158
-656.97656,18,950.607428
-615.466515,17,950.809966
-605.770941,23,951.077194
-633.595202,19,951.300814
-556.660567,21,951.615324
-611.926201,17,951.817627
-641.41524,16,952.00577
-612.727339,18,952.225365
-672.97408,17,952.446262
-607.712287,19,952.674862
-553.183671,24,952.986288
-649.367593,17,953.19176
-686.956717,14,953.405396
-684.621071,17,953.650344
-641.069936,16,953.87027
-658.489938,15,954.051519
-616.762141,19,954.292273
-681.621691,15,954.469928
-636.320984,16,954.65087
-670.265855,14,954.795886
-626.717661,21,955.042489
-665.828906,19,955.258999
-643.342386,22,955.549855
-647.334589,24,955.825462
-584.968955,20,956.042845
-606.869768,19,956.256822
-596.190952,19,956.468714
-663.841507,21,956.738449
-633.065673,16,956.924489
-535.525459,27,957.288789
-679.447171,15,957.491461
-619.608391,20,957.784722
-612.240656,22,958.045022
-680.048497,18,958.267876
-509.535523,22,958.522419
-579.117142,20,958.768368
-684.562535,15,958.969511
-680.211235,14,959.141497
-647.077869,19,959.399463
-675.147557,16,959.628718
-555.989036,21,959.890269
-630.782119,26,960.256807
-651.187944,18,960.461561
-668.828465,20,960.699901
-678.581281,15,960.866595
-658.698709,19,961.083548
-659.572045,17,961.283234
-627.811589,18,961.529002
-715.562816,14,961.680734
-656.54652,14,961.830256
-544.912569,20,962.039083
-562.342474,20,962.264283
-674.535423,21,962.526694
-623.135482,20,962.753648
-754.088859,20,963.026016
-598.539304,18,963.248428
-596.798711,17,963.436366
-663.471842,16,963.684239
-616.92031,19,963.920156
-717.016303,17,964.116632
-690.690156,22,964.399841
-607.001869,18,964.609998
-666.779068,17,964.806618
-699.914275,15,964.992984
-673.082203,20,965.240121
-718.509096,13,965.394555
-591.82292,18,965.659716
-692.571361,15,965.834045
-656.680017,19,966.100711
-591.064816,18,966.309967
-713.10049,17,966.536613
-641.146896,16,966.715586
-606.571518,21,966.958259
-643.176924,17,967.149108
-673.066352,20,967.41905
-577.254036,19,967.694493
-595.245961,21,967.941353
-636.687335,16,968.115059
-639.441492,16,968.281743
-727.580613,15,968.442501
-711.818633,14,968.601386
-699.399777,15,968.762553
-668.187741,19,968.993707
-622.832374,19,969.229734
-638.048839,17,969.426708
-686.763612,19,969.670993
-576.692216,18,969.945746
-651.277579,16,970.145395
-624.042984,17,970.354031
-595.848019,20,970.586128
-604.188021,22,970.862461
-587.330065,20,971.106827
-605.844867,18,971.328056
-719.03033,16,971.530896
-698.537829,15,971.717273
-769.302349,15,971.909383
-663.675858,16,972.155681
-649.034812,18,972.416076
-637.518191,18,972.637873
-680.489689,15,972.809525
-655.369137,16,972.998717
-603.329848,19,973.218281
-626.700384,16,973.397242
-656.422248,16,973.576158
-577.555479,21,973.790536
-660.422757,18,974.025795
-705.652815,18,974.231132
-624.757682,18,974.426953
-701.983238,13,974.555898
-632.550865,18,974.757071
-631.579394,17,974.941541
-704.556836,14,975.110416
-706.215608,23,975.357425
-598.547468,20,975.488426
-677.10407,18,975.613937
-661.488536,16,975.726344
-623.199567,16,975.883756
-648.632188,17,976.005899
-588.666614,17,976.127678
-697.388544,17,976.241367
-708.685616,17,976.375412
-673.287242,15,976.481695
-661.538213,16,976.588352
-677.512572,18,976.724975
-684.890102,18,976.860648
-643.387802,17,976.974446
-761.054586,12,977.052762
-612.6409,17,977.180681
-634.7986,16,977.344872
-668.900437,14,977.437635
-600.654609,17,977.542567
-641.037867,22,977.693683
-637.69757,20,977.833421
-694.528936,15,977.926654
-678.433291,13,978.006844
-642.273044,17,978.120537
-655.52031,15,978.228116
-623.308885,16,978.335199
-688.01895,16,978.440728
-634.824607,17,978.552189
-721.2319,12,978.638042
-607.700947,20,978.774125
-588.11613,20,978.923273
-631.235624,17,979.024238
-563.881689,22,979.169841
-657.779632,15,979.264532
-633.229022,17,979.373571
-556.606662,20,979.510663
-669.932622,23,979.661489
-628.062279,17,979.769066
-636.528486,16,979.872702
-679.420115,17,980.000918
-598.885619,19,980.155229
-647.067352,19,980.357979
-668.262195,20,980.627336
-572.283397,21,980.920577
-662.817842,16,981.109974
-666.558155,14,981.310429
-675.448069,16,981.510682
-597.113875,20,981.775647
-602.732451,18,982.013915
-641.968082,20,982.28599
-635.274722,15,982.474673
-721.061693,19,982.771477
-650.651053,15,982.965064
-709.14886,14,983.143171
-691.973975,16,983.361777
-692.057152,14,983.524826
-598.841825,19,983.768768
-632.373149,18,984.021094
-623.669964,18,984.251148
-659.403575,17,984.471757
-656.549466,16,984.720798
-619.733592,20,984.977424
-578.891559,19,985.185893
-650.731493,15,985.3601
-638.72967,16,985.54396
-582.35913,20,985.773061
-619.05677,18,986.004207
-645.931541,17,986.20567
-574.933436,19,986.432651
-656.933558,18,986.650458
-678.154436,14,986.859564
-572.827022,19,987.123766
-653.734295,23,987.455867
-655.876392,17,987.670834
-651.920758,16,987.852578
-607.919754,18,988.055127
-635.8696,16,988.22643
-699.417455,13,988.384281
-641.159507,16,988.568013
-722.302209,16,988.793266
-624.523936,17,988.985868
-680.374267,20,989.207207
-629.871268,20,989.423465
-647.703887,21,989.671571
-673.276013,15,989.830975
-644.357095,15,990.003761
-676.234064,15,990.185103
-615.210059,17,990.391011
-672.746849,17,990.615366
-693.99645,15,990.805684
-634.902268,19,991.095181
-658.937499,17,991.298063
-689.032667,20,991.536076
-641.906497,18,991.769534
-610.523499,19,992.009317
-639.431121,16,992.237044
-665.947837,15,992.430989
-604.524339,17,992.641119
-663.320202,16,992.842437
-625.885187,18,993.125224
-652.897949,18,993.356446
-658.795883,19,993.63947
-642.459449,19,993.89228
-619.34072,17,994.110145
-687.620718,15,994.300555
-610.500046,17,994.548348
-610.877312,17,994.736052
-716.770372,12,994.902215
-587.399983,20,995.152142
-659.045832,16,995.393815
-699.532946,21,995.670128
-589.225006,20,995.909602
-684.646716,13,996.074355
-635.92407,18,996.273623
-725.861481,13,996.425378
-622.291483,16,996.608671
-654.72546,21,996.876295
-635.125659,17,997.068015
-606.315237,21,997.355615
-588.973732,18,997.606733
-661.041741,18,997.842883
-624.975283,18,998.074005
-607.891662,20,998.322734
-591.138988,20,998.569407
-680.571498,16,998.756412
-648.860645,17,998.954342
-667.448712,21,999.227465
-629.725534,18,999.526055
-663.066841,21,999.808309
-716.260079,14,999.997433
-670.135613,18,1000.214699
-608.306028,17,1000.411876
-649.989551,20,1000.6372
-610.707698,18,1000.834311
-616.834579,22,1001.105055
-645.459724,16,1001.294964
-588.087768,24,1001.574955
-563.360551,18,1001.816633
-686.120581,16,1001.996222
-610.485413,21,1002.244113
-593.306559,19,1002.473593
-634.806779,17,1002.664203
-563.598225,19,1002.858461
-679.572835,15,1003.071679
-680.453263,17,1003.308905
-566.441462,20,1003.530693
-602.036627,19,1003.824344
-672.894534,15,1004.0192
-579.8107,21,1004.280747
-580.105258,20,1004.525581
-654.480354,21,1004.800225
-624.395351,20,1005.04964
-635.811568,15,1005.213065
-687.062342,15,1005.392834
-573.538761,21,1005.65235
-724.858894,17,1005.883235
-597.117406,19,1006.121322
-636.772968,19,1006.369709
-641.589041,16,1006.560189
-708.344681,14,1006.719474
-667.080572,15,1006.880856
-627.671505,17,1007.060195
-590.340024,20,1007.287901
-555.484159,19,1007.508747
-627.679966,15,1007.668232
-676.752126,14,1007.867765
-723.527111,16,1008.049978
-674.757724,16,1008.232077
-710.3267,18,1008.458939
-670.725437,15,1008.612765
-675.261711,14,1008.77053
-631.744921,20,1009.005634
-626.788564,17,1009.220758
-660.616812,15,1009.385424
-596.649257,17,1009.588073
-600.077763,16,1009.837067
-598.734987,17,1010.048679
-641.791851,16,1010.240631
-629.635583,21,1010.496949
-654.291776,14,1010.67454
-645.232102,18,1010.88629
-617.146497,19,1011.143345
-667.555361,17,1011.343481
-748.58848,13,1011.500168
-696.762553,15,1011.693078
-619.979512,19,1011.973238
-593.691497,17,1012.223119
-603.347326,17,1012.435648
-600.329891,18,1012.658726
-630.027684,17,1012.859839
-645.699627,15,1013.019552
-646.922373,16,1013.186949
-652.569762,16,1013.368062
-588.433092,19,1013.588807
-663.764646,20,1013.800152
-698.838102,14,1013.993737
-629.565008,21,1014.228581
-580.156786,19,1014.437973
-657.891785,20,1014.663897
-535.46208,21,1014.894354
-648.46562,17,1015.080896
-662.653172,19,1015.328846
-625.5931,19,1015.541749
-738.384748,21,1015.824625
-624.49925,17,1016.072677
-672.992536,17,1016.293843
-637.824197,22,1016.574669
-674.092831,15,1016.765645
-716.302255,17,1016.967125
-642.610812,24,1017.311576
-626.011386,16,1017.505224
-680.14888,14,1017.668901
-674.157833,16,1017.856531
-613.885894,18,1018.077639
-681.120805,14,1018.303486
-586.548948,18,1018.524016
-567.109479,21,1018.789884
-588.718575,18,1019.005881
-597.166466,18,1019.20132
-674.314043,22,1019.464631
-608.463449,20,1019.713217
-672.708979,14,1019.858308
-622.694435,19,1020.101326
-606.395903,19,1020.303114
-647.959044,16,1020.465479
-631.061321,17,1020.646052
-624.023825,20,1020.855339
-681.965899,16,1021.028241
-652.218298,19,1021.261107
-637.460545,15,1021.452874
-702.929039,18,1021.6684
-641.981084,17,1021.862389
-633.510623,17,1022.108459
-665.241496,21,1022.352705
-564.556473,21,1022.517525
-713.277855,17,1022.637393
-617.525116,18,1022.759749
-613.829568,19,1022.891871
-680.737433,14,1022.987178
-628.538817,16,1023.096612
-675.452361,14,1023.187831
-702.679173,16,1023.325091
-579.645898,20,1023.498833
-648.475264,16,1023.652843
-645.51458,15,1023.762789
-618.834269,18,1023.896405
-640.6048,19,1024.033364
-671.716346,15,1024.128294
-651.498751,18,1024.249741
-616.642645,18,1024.368015
-669.689997,15,1024.465341
-711.923396,16,1024.576335
-651.618633,18,1024.68962
-738.067908,13,1024.771217
-606.195703,17,1024.874226
-697.164183,14,1024.956389
-684.397031,17,1025.088645
-708.864771,14,1025.176007
-649.567251,14,1025.275757
-679.659301,18,1025.462946
-678.810094,14,1025.608902
-660.32709,17,1025.795141
-689.842827,17,1025.982327
-617.069777,18,1026.185862
-606.590149,18,1026.400948
-682.66672,15,1026.572086
-672.650129,14,1026.724662
-600.712059,17,1026.938416
-694.351985,16,1027.188288
-697.824075,15,1027.37524
-614.139043,16,1027.546165
-707.366054,15,1027.726522
-608.537304,17,1027.941035
-608.026337,17,1028.171499
-597.967041,19,1028.429832
-605.00256,17,1028.64415
-654.943465,18,1028.862252
-733.641819,14,1029.103169
-673.024965,16,1029.33808
-603.073943,16,1029.520265
-636.125553,16,1029.701944
-634.739674,18,1029.920426
-615.193716,17,1030.11887
-615.524326,16,1030.288269
-664.569924,22,1030.548749
-624.289948,17,1030.746874
-579.944826,18,1030.965423
-575.572028,19,1031.232851
-641.050629,21,1031.457934
-685.565927,15,1031.648756
-683.429741,14,1031.821067
-587.525383,18,1032.038957
-655.034898,16,1032.22846
-621.618261,17,1032.441072
-574.793293,18,1032.657994
-600.763122,19,1032.893043
-627.857309,17,1033.118748
-699.223564,19,1033.388453
-689.800068,17,1033.60655
-592.850415,22,1033.933804
