#{"t_start": 1741097133.391505, "env_id": "None"}
r,l,t
-100.0,1,703.377364
-100.0,1,703.383533
-100.0,1,703.390557
-100.0,1,703.400383
-100.0,1,703.408062
-100.0,1,703.414481
-100.0,1,703.421371
-100.0,1,703.427813
-100.0,1,703.438509
-100.0,1,703.445457
-100.0,1,703.452308
-100.0,1,703.459853
-100.0,1,703.466703
-100.0,1,703.478194
-100.0,1,703.485741
-100.0,1,703.492837
-100.0,1,703.499773
-100.0,1,703.507924
-100.0,1,703.520383
-100.0,1,703.52989
-100.0,1,703.538761
-100.0,1,703.548324
-100.0,1,703.556882
-100.0,1,703.57047
-100.0,1,703.57842
-100.0,1,703.584815
-100.0,1,703.594309
-100.0,1,703.601566
-100.0,1,703.612943
-100.0,1,703.621978
-100.0,1,703.629667
-100.0,1,703.636703
-100.0,1,703.645249
-100.0,1,703.656751
-100.0,1,703.663139
-100.0,1,703.671136
-100.0,1,703.680535
-100.0,1,703.689039
-100.0,1,703.700786
-100.0,1,703.708245
-100.0,1,703.715617
-100.0,1,703.724078
-100.0,1,703.732347
-100.0,1,703.746976
-100.0,1,703.754966
-100.0,1,703.762138
-100.0,1,703.771573
-100.0,1,703.780239
-100.0,1,703.79504
-100.0,1,703.802485
-100.0,1,703.810864
-100.0,1,703.819536
-100.0,1,703.828055
-100.0,1,703.842727
-100.0,1,703.852483
-100.0,1,703.861701
-100.0,1,703.869615
-100.0,1,703.879044
-100.0,1,703.892361
-100.0,1,703.899894
-100.0,1,703.909319
-100.0,1,703.917082
-100.0,1,703.927243
-100.0,1,703.939335
-100.0,1,703.94843
-100.0,1,703.959392
-100.0,1,703.967162
-100.0,1,703.97748
-100.0,1,703.98908
-100.0,1,703.997705
-100.0,1,704.006086
-100.0,1,704.013617
-100.0,1,704.021191
-100.0,1,704.03276
-100.0,1,704.041626
-100.0,1,704.049606
-100.0,1,704.059029
-100.0,1,704.067457
-100.0,1,704.07977
-100.0,1,704.08835
-100.0,1,704.095532
-100.0,1,704.102395
-100.0,1,704.11044
-100.0,1,704.122355
-100.0,1,704.130977
-100.0,1,704.13966
-100.0,1,704.146707
-100.0,1,704.154286
-100.0,1,704.165237
-100.0,1,704.173808
-100.0,1,704.181132
-100.0,1,704.188864
-100.0,1,704.196504
-100.0,1,704.208173
-100.0,1,704.214967
-100.0,1,704.22265
-100.0,1,704.230261
-100.0,1,704.238775
-100.0,1,704.252374
-100.0,1,704.293148
-100.0,1,704.305635
-100.0,1,704.313499
-100.0,1,704.321986
-100.0,1,704.337155
-100.0,1,704.346543
-100.0,1,704.355104
-100.0,1,704.362686
-100.0,1,704.371319
-100.0,1,704.385331
-100.0,1,704.393967
-100.0,1,704.403668
-100.0,1,704.41224
-100.0,1,704.422536
-100.0,1,704.436668
-100.0,1,704.445979
-100.0,1,704.453792
-100.0,1,704.461747
-100.0,1,704.470338
-100.0,1,704.483064
-100.0,1,704.491475
-100.0,1,704.49886
-100.0,1,704.507849
-100.0,1,704.517811
-100.0,1,704.533687
-100.0,1,704.542596
-100.0,1,704.552671
-100.0,1,704.561567
-100.0,1,704.570692
-100.0,1,704.582813
-100.0,1,704.591586
-100.0,1,704.598735
-100.0,1,704.606239
-100.0,1,704.61331
-100.0,1,704.625575
-100.0,1,704.633592
-100.0,1,704.644286
-100.0,1,704.650844
-100.0,1,704.658642
-100.0,1,704.669512
-100.0,1,704.678144
-100.0,1,704.68656
-100.0,1,704.694416
-100.0,1,704.701278
-100.0,1,704.714776
-100.0,1,704.72334
-100.0,1,704.730611
-100.0,1,704.738227
-100.0,1,704.74691
-100.0,1,704.761749
-100.0,1,704.769782
-100.0,1,704.777562
-100.0,1,704.783811
-100.0,1,704.792499
-100.0,1,704.804892
-100.0,1,704.813178
-100.0,1,704.821013
-100.0,1,704.828208
-100.0,1,704.83528
-100.0,1,704.847875
-100.0,1,704.856952
-100.0,1,704.864546
-100.0,1,704.873333
-100.0,1,704.882076
-100.0,1,704.894722
-100.0,1,704.902015
-100.0,1,704.910408
-100.0,1,704.916897
-100.0,1,704.924807
-100.0,1,704.936725
-100.0,1,704.944895
-100.0,1,704.951236
-100.0,1,704.959774
-100.0,1,704.966202
-100.0,1,704.980114
-100.0,1,704.989311
-100.0,1,704.997363
-100.0,1,705.006596
-100.0,1,705.014442
-100.0,1,705.027786
-100.0,1,705.035172
-100.0,1,705.043322
-100.0,1,705.050584
-100.0,1,705.059594
-100.0,1,705.073054
-100.0,1,705.080227
-100.0,1,705.088595
-100.0,1,705.095753
-100.0,1,705.103233
-100.0,1,705.114648
-100.0,1,705.12417
-100.0,1,705.131076
-100.0,1,705.139599
-100.0,1,705.14641
-100.0,1,705.159813
-100.0,1,705.167387
-100.0,1,705.175255
-100.0,1,705.181625
-100.0,1,705.189466
-100.0,1,705.201306
-100.0,1,705.209875
-100.0,1,705.216991
-100.0,1,705.225137
-100.0,1,705.232011
-100.0,1,705.243623
-100.0,1,705.251298
-100.0,1,705.260577
-100.0,1,705.267441
-100.0,1,705.275258
-100.0,1,705.286952
-100.0,1,705.295023
-100.0,1,705.303058
-100.0,1,705.31136
-100.0,1,705.319252
-100.0,1,705.331077
-100.0,1,705.339811
-100.0,1,705.347784
-100.0,1,705.357465
-100.0,1,705.366249
-100.0,1,705.379797
-100.0,1,705.3883
-100.0,1,705.397029
-100.0,1,705.406124
-100.0,1,705.415201
-100.0,1,705.427634
-100.0,1,705.433976
-100.0,1,705.442973
-100.0,1,705.45056
-100.0,1,705.457939
-100.0,1,705.469689
-100.0,1,705.478272
-100.0,1,705.486451
-100.0,1,705.495004
-100.0,1,705.503842
-100.0,1,705.518101
-100.0,1,705.52825
-100.0,1,705.537458
-100.0,1,705.544611
-100.0,1,705.552444
-100.0,1,705.566487
-100.0,1,705.574943
-100.0,1,705.582381
-100.0,1,705.590288
-100.0,1,705.597303
-100.0,1,705.608816
-100.0,1,705.615436
-100.0,1,705.624223
-100.0,1,705.63193
-100.0,1,705.639455
-100.0,1,705.650402
-100.0,1,705.696686
-100.0,1,705.706374
-100.0,1,705.713198
-100.0,1,705.720279
-100.0,1,705.731742
-100.0,1,705.73904
-100.0,1,705.746152
-100.0,1,705.753563
-100.0,1,705.761066
-100.0,1,705.773017
-100.0,1,705.780899
-100.0,1,705.789143
-100.0,1,705.797683
-100.0,1,705.805263
-100.0,1,705.817626
-100.0,1,705.82571
-100.0,1,705.832834
-100.0,1,705.841483
-100.0,1,705.84991
-100.0,1,705.865511
-100.0,1,705.874613
-100.0,1,705.881726
-100.0,1,705.890693
-100.0,1,705.900314
-100.0,1,705.912643
-100.0,1,705.920986
-100.0,1,705.93172
-100.0,1,705.942481
-100.0,1,705.950308
-100.0,1,705.963054
-100.0,1,705.972166
-100.0,1,705.982465
-100.0,1,705.991108
-100.0,1,705.997506
-100.0,1,706.010192
-100.0,1,706.017465
-100.0,1,706.025672
-100.0,1,706.032388
-100.0,1,706.041332
-100.0,1,706.052942
-100.0,1,706.061428
-100.0,1,706.069332
-100.0,1,706.077198
-100.0,1,706.084206
-100.0,1,706.095714
-100.0,1,706.103539
-100.0,1,706.113448
-100.0,1,706.12269
-100.0,1,706.131228
-100.0,1,706.145741
-100.0,1,706.153416
-100.0,1,706.161875
-100.0,1,706.170036
-100.0,1,706.179753
-100.0,1,706.194196
-100.0,1,706.203385
-100.0,1,706.212331
-100.0,1,706.220578
-100.0,1,706.228998
-100.0,1,706.241596
-100.0,1,706.249211
-100.0,1,706.258381
-100.0,1,706.265606
-100.0,1,706.274709
-100.0,1,706.285301
-100.0,1,706.292999
-100.0,1,706.299267
-100.0,1,706.306987
-100.0,1,706.314077
-100.0,1,706.325669
-100.0,1,706.331979
-100.0,1,706.339551
-100.0,1,706.34594
-100.0,1,706.352522
-100.0,1,706.363165
-100.0,1,706.369885
-100.0,1,706.377023
-100.0,1,706.383303
-100.0,1,706.390532
-100.0,1,706.400602
-100.0,1,706.408286
-100.0,1,706.414983
-100.0,1,706.422523
-100.0,1,706.429089
-100.0,1,706.439438
-100.0,1,706.446269
-100.0,1,706.452819
-100.0,1,706.459863
-100.0,1,706.466464
-100.0,1,706.477135
-100.0,1,706.483507
-100.0,1,706.491241
-100.0,1,706.497515
-100.0,1,706.505465
-100.0,1,706.515582
-100.0,1,706.522735
-100.0,1,706.529294
-100.0,1,706.536743
-100.0,1,706.543784
-100.0,1,706.554897
-100.0,1,706.562115
-100.0,1,706.568512
-100.0,1,706.576175
-100.0,1,706.582503
-100.0,1,706.593188
-100.0,1,706.59942
-100.0,1,706.607314
-100.0,1,706.614565
-100.0,1,706.623013
-100.0,1,706.633154
-100.0,1,706.642095
-100.0,1,706.648504
-100.0,1,706.656399
-100.0,1,706.662881
-100.0,1,706.674286
-100.0,1,706.681132
-100.0,1,706.688379
-100.0,1,706.695439
-100.0,1,706.702774
-100.0,1,706.713906
-100.0,1,706.721159
-100.0,1,706.727969
-100.0,1,706.734921
-100.0,1,706.742403
-100.0,1,706.752976
-100.0,1,706.760145
-100.0,1,706.766738
-100.0,1,706.774549
-100.0,1,706.781074
-100.0,1,706.792177
-100.0,1,706.799028
-100.0,1,706.806024
-100.0,1,706.812532
-100.0,1,706.819758
-100.0,1,706.829853
-100.0,1,706.836474
-100.0,1,706.843849
-100.0,1,706.850446
-100.0,1,706.858169
-100.0,1,706.869662
-100.0,1,706.877782
-100.0,1,706.884948
-100.0,1,706.892916
-100.0,1,706.899181
-100.0,1,706.910601
-100.0,1,706.918117
-100.0,1,706.925899
-100.0,1,706.933991
-100.0,1,706.942158
-100.0,1,706.954472
-100.0,1,706.961679
-100.0,1,706.969559
-100.0,1,706.977243
-100.0,1,706.984118
-100.0,1,706.995546
-100.0,1,707.002128
-100.0,1,707.010038
-100.0,1,707.016833
-100.0,1,707.024351
-100.0,1,707.034795
-100.0,1,707.043639
-100.0,1,707.055248
-100.0,1,707.065893
-100.0,1,707.075459
-100.0,1,707.091685
-100.0,1,707.099297
-100.0,1,707.107725
-100.0,1,707.114863
-100.0,1,707.122551
-100.0,1,707.133858
-100.0,1,707.142202
-100.0,1,707.1833
-100.0,1,707.197632
-100.0,1,707.205374
-100.0,1,707.217112
-100.0,1,707.225274
-100.0,1,707.231406
-100.0,1,707.23823
-100.0,1,707.244505
-100.0,1,707.255026
-100.0,1,707.261475
-100.0,1,707.269487
-100.0,1,707.278612
-100.0,1,707.286212
-100.0,1,707.297589
-100.0,1,707.304544
-100.0,1,707.311181
-100.0,1,707.31898
-100.0,1,707.326303
-100.0,1,707.33785
-100.0,1,707.344948
-100.0,1,707.351641
-100.0,1,707.358836
-100.0,1,707.365184
-100.0,1,707.380708
-100.0,1,707.388144
-100.0,1,707.395073
-100.0,1,707.402102
-100.0,1,707.409919
-100.0,1,707.421323
-100.0,1,707.429018
-100.0,1,707.436232
-100.0,1,707.443255
-100.0,1,707.449702
-100.0,1,707.461835
-100.0,1,707.469051
-100.0,1,707.477674
-100.0,1,707.484828
-100.0,1,707.492827
-100.0,1,707.506729
-100.0,1,707.515607
-100.0,1,707.526073
-100.0,1,707.535081
-100.0,1,707.544036
-100.0,1,707.557938
-100.0,1,707.566737
-100.0,1,707.577967
-100.0,1,707.588491
-100.0,1,707.598048
-100.0,1,707.612342
-100.0,1,707.622306
-100.0,1,707.632849
-100.0,1,707.643029
-100.0,1,707.651208
-100.0,1,707.665842
-100.0,1,707.676345
-100.0,1,707.686147
-100.0,1,707.694552
-100.0,1,707.702377
-100.0,1,707.714552
-100.0,1,707.72376
-100.0,1,707.732587
-100.0,1,707.741509
-100.0,1,707.749351
-100.0,1,707.76098
-100.0,1,707.768584
-100.0,1,707.779246
-100.0,1,707.788498
-100.0,1,707.796866
-100.0,1,707.810283
-100.0,1,707.816928
-100.0,1,707.82589
-100.0,1,707.833587
-100.0,1,707.841331
-100.0,1,707.852227
-100.0,1,707.860732
-100.0,1,707.867531
-100.0,1,707.875259
-100.0,1,707.882218
-100.0,1,707.894486
-100.0,1,707.901256
-100.0,1,707.908728
-100.0,1,707.915099
-100.0,1,707.924099
-100.0,1,707.935802
-100.0,1,707.94383
-100.0,1,707.950709
-100.0,1,707.959413
-100.0,1,707.965891
-100.0,1,707.977718
-100.0,1,707.985076
-100.0,1,707.992903
-100.0,1,707.99949
-100.0,1,708.008274
-100.0,1,708.018994
-100.0,1,708.027432
-100.0,1,708.034564
-100.0,1,708.042625
-100.0,1,708.050256
-100.0,1,708.061474
-100.0,1,708.068174
-100.0,1,708.079138
-100.0,1,708.085743
-100.0,1,708.092833
-100.0,1,708.104491
-100.0,1,708.111291
-100.0,1,708.117742
-100.0,1,708.126296
-100.0,1,708.132951
-100.0,1,708.144883
-100.0,1,708.151578
-100.0,1,708.159282
-100.0,1,708.166411
-100.0,1,708.17627
-100.0,1,708.187825
-100.0,1,708.195119
-100.0,1,708.20254
-100.0,1,708.210077
-100.0,1,708.217022
-100.0,1,708.228725
-100.0,1,708.237528
-100.0,1,708.24572
-100.0,1,708.253503
-100.0,1,708.261931
-100.0,1,708.278408
-100.0,1,708.28527
-100.0,1,708.293203
-100.0,1,708.301534
-100.0,1,708.31037
-100.0,1,708.324774
-100.0,1,708.332989
-100.0,1,708.343128
-100.0,1,708.351012
-100.0,1,708.359832
-100.0,1,708.371747
-100.0,1,708.37926
-100.0,1,708.3866
-100.0,1,708.394263
-100.0,1,708.401122
-100.0,1,708.413612
-100.0,1,708.421877
-100.0,1,708.429351
-100.0,1,708.437216
-100.0,1,708.44794
-100.0,1,708.461157
-100.0,1,708.46818
-100.0,1,708.476082
-100.0,1,708.482893
-100.0,1,708.490671
-100.0,1,708.501433
-100.0,1,708.509472
-100.0,1,708.516879
-100.0,1,708.524227
-100.0,1,708.530652
-100.0,1,708.543068
-100.0,1,708.549405
-100.0,1,708.557738
-100.0,1,708.564067
-100.0,1,708.571312
-100.0,1,708.583134
-100.0,1,708.590786
-100.0,1,708.597586
-100.0,1,708.605531
-100.0,1,708.613848
-100.0,1,708.625661
-100.0,1,708.632022
-100.0,1,708.640373
-100.0,1,708.646764
-100.0,1,708.654023
-100.0,1,708.666392
-100.0,1,708.675319
-100.0,1,708.681677
-100.0,1,708.689701
-100.0,1,708.696239
-100.0,1,708.708456
-100.0,1,708.715468
-100.0,1,708.759868
-100.0,1,708.77196
-100.0,1,708.780274
-100.0,1,708.793739
-100.0,1,708.801183
-100.0,1,708.809998
-100.0,1,708.817513
-100.0,1,708.825228
-100.0,1,708.835909
-100.0,1,708.844173
-100.0,1,708.851139
-100.0,1,708.860267
-100.0,1,708.86686
-100.0,1,708.87907
-100.0,1,708.886046
-100.0,1,708.893466
-100.0,1,708.899961
-100.0,1,708.908287
-100.0,1,708.92017
-100.0,1,708.927915
-100.0,1,708.934548
-100.0,1,708.942475
-100.0,1,708.948903
-100.0,1,708.961293
-100.0,1,708.968942
-100.0,1,708.977492
-100.0,1,708.98433
-100.0,1,708.993409
-100.0,1,709.005049
-100.0,1,709.012309
-100.0,1,709.019581
-100.0,1,709.027388
-100.0,1,709.034441
-100.0,1,709.046211
-100.0,1,709.052975
-100.0,1,709.060878
-100.0,1,709.068171
-100.0,1,709.07552
-100.0,1,709.086063
-100.0,1,709.093891
-100.0,1,709.102439
-100.0,1,709.11163
-100.0,1,709.118916
-100.0,1,709.130215
-100.0,1,709.138049
-100.0,1,709.146504
-100.0,1,709.15587
-100.0,1,709.163232
-100.0,1,709.175741
-100.0,1,709.182668
-100.0,1,709.190454
-100.0,1,709.198845
-100.0,1,709.20836
-100.0,1,709.220235
-100.0,1,709.229043
-100.0,1,709.237031
-100.0,1,709.246382
-100.0,1,709.253699
-100.0,1,709.268202
-100.0,1,709.277928
-100.0,1,709.285451
-100.0,1,709.295463
-100.0,1,709.302485
-100.0,1,709.315729
-100.0,1,709.326461
-100.0,1,709.334279
-100.0,1,709.344038
-100.0,1,709.353378
-100.0,1,709.3664
-100.0,1,709.375806
-100.0,1,709.384641
-100.0,1,709.393212
-100.0,1,709.401328
-100.0,1,709.414706
-100.0,1,709.422141
-100.0,1,709.429448
-100.0,1,709.436881
-100.0,1,709.445464
-100.0,1,709.456755
-100.0,1,709.464813
-100.0,1,709.473438
-100.0,1,709.480585
-100.0,1,709.488652
-100.0,1,709.502489
-100.0,1,709.512755
-100.0,1,709.521173
-100.0,1,709.529302
-100.0,1,709.536749
-100.0,1,709.548187
-100.0,1,709.557538
-100.0,1,709.56458
-100.0,1,709.571928
-100.0,1,709.579132
-100.0,1,709.590952
-100.0,1,709.597437
-100.0,1,709.604835
-100.0,1,709.612673
-100.0,1,709.620777
-100.0,1,709.633246
-100.0,1,709.641595
-100.0,1,709.648056
-100.0,1,709.656389
-100.0,1,709.663541
-100.0,1,709.676194
-100.0,1,709.682904
-100.0,1,709.692372
-100.0,1,709.700838
-100.0,1,709.709379
-100.0,1,709.721367
-100.0,1,709.72845
-100.0,1,709.738759
-100.0,1,709.748176
-100.0,1,709.758143
-100.0,1,709.769204
-100.0,1,709.776803
-100.0,1,709.783423
-100.0,1,709.79232
-100.0,1,709.798811
-100.0,1,709.812398
-100.0,1,709.820428
-100.0,1,709.827869
-100.0,1,709.834455
-100.0,1,709.842297
-100.0,1,709.856033
-100.0,1,709.863848
-100.0,1,709.871561
-100.0,1,709.879561
-100.0,1,709.886727
-100.0,1,709.899567
-100.0,1,709.908973
-100.0,1,709.917186
-100.0,1,709.926795
-100.0,1,709.935417
-100.0,1,709.949865
-100.0,1,709.959937
-100.0,1,709.970063
-100.0,1,709.977422
-100.0,1,709.985993
-100.0,1,709.999984
-100.0,1,710.008273
-100.0,1,710.015119
-100.0,1,710.024201
-100.0,1,710.032039
-100.0,1,710.044302
-100.0,1,710.051385
-100.0,1,710.059336
-100.0,1,710.066896
-100.0,1,710.07504
-100.0,1,710.085764
-100.0,1,710.09327
-100.0,1,710.099677
-100.0,1,710.110139
-100.0,1,710.117911
-100.0,1,710.130092
-100.0,1,710.138106
-100.0,1,710.145562
-100.0,1,710.153008
-100.0,1,710.16013
-100.0,1,710.17185
-100.0,1,710.179777
-100.0,1,710.187146
-100.0,1,710.194642
-100.0,1,710.200905
-100.0,1,710.212277
-100.0,1,710.219548
-100.0,1,710.22717
-100.0,1,710.233842
-100.0,1,710.241438
-100.0,1,710.25137
-100.0,1,710.258535
-100.0,1,710.265114
-100.0,1,710.302988
-100.0,1,710.314135
-100.0,1,710.325088
-100.0,1,710.331208
-100.0,1,710.338138
-100.0,1,710.344558
-100.0,1,710.351212
-100.0,1,710.362743
-100.0,1,710.369916
-100.0,1,710.376822
-100.0,1,710.383592
-100.0,1,710.390798
-100.0,1,710.40122
-100.0,1,710.408875
-100.0,1,710.415483
-100.0,1,710.422325
-100.0,1,710.428706
-100.0,1,710.439912
-100.0,1,710.446293
-100.0,1,710.452868
-100.0,1,710.460459
-100.0,1,710.466844
-100.0,1,710.478578
-100.0,1,710.48487
-100.0,1,710.492257
-100.0,1,710.498545
-100.0,1,710.506283
-100.0,1,710.516103
-100.0,1,710.523764
-100.0,1,710.530605
-100.0,1,710.538274
-100.0,1,710.544775
-100.0,1,710.555155
-100.0,1,710.562084
-100.0,1,710.569351
-100.0,1,710.577731
-100.0,1,710.585272
-100.0,1,710.598732
-100.0,1,710.607613
-100.0,1,710.614538
-100.0,1,710.622123
-100.0,1,710.63028
-100.0,1,710.641914
-100.0,1,710.648218
-100.0,1,710.654854
-100.0,1,710.662166
-100.0,1,710.669266
-100.0,1,710.680583
-100.0,1,710.687737
-100.0,1,710.694789
-100.0,1,710.701217
-100.0,1,710.708336
-100.0,1,710.719227
-100.0,1,710.726119
-100.0,1,710.732506
-100.0,1,710.741556
-100.0,1,710.748349
-100.0,1,710.759111
-100.0,1,710.765324
-100.0,1,710.772976
-100.0,1,710.779976
-100.0,1,710.787321
-100.0,1,710.798045
-100.0,1,710.80537
-100.0,1,710.811741
-100.0,1,710.818452
-100.0,1,710.826823
-100.0,1,710.837805
-100.0,1,710.844801
-100.0,1,710.851424
-100.0,1,710.858488
-100.0,1,710.864741
-100.0,1,710.875978
-100.0,1,710.882736
-100.0,1,710.88999
-100.0,1,710.896504
-100.0,1,710.903808
-100.0,1,710.914041
-100.0,1,710.921869
-100.0,1,710.928773
-100.0,1,710.935975
-100.0,1,710.943474
-100.0,1,710.954476
-100.0,1,710.961062
-100.0,1,710.968094
-100.0,1,710.97561
-100.0,1,710.98234
-100.0,1,710.993895
-100.0,1,711.000877
-100.0,1,711.00844
-100.0,1,711.015089
-100.0,1,711.022495
-100.0,1,711.033898
-100.0,1,711.04112
-100.0,1,711.047475
-100.0,1,711.054786
-100.0,1,711.061232
-100.0,1,711.072674
-100.0,1,711.079098
-100.0,1,711.086399
-100.0,1,711.094345
-100.0,1,711.100774
-100.0,1,711.111965
-100.0,1,711.120214
-100.0,1,711.12826
-100.0,1,711.135756
-100.0,1,711.144069
-100.0,1,711.155169
-100.0,1,711.163982
-100.0,1,711.171544
-100.0,1,711.179417
-100.0,1,711.185931
-100.0,1,711.199124
-100.0,1,711.208593
-100.0,1,711.216202
-100.0,1,711.224763
-100.0,1,711.231878
-100.0,1,711.243972
-100.0,1,711.2506
-100.0,1,711.257966
-100.0,1,711.264582
-100.0,1,711.271415
-100.0,1,711.281297
-100.0,1,711.288178
-100.0,1,711.294682
-100.0,1,711.301335
-100.0,1,711.30931
-100.0,1,711.319609
-100.0,1,711.326242
-100.0,1,711.33241
-100.0,1,711.340022
-100.0,1,711.348038
-100.0,1,711.362069
-100.0,1,711.369599
-100.0,1,711.377779
-100.0,1,711.384143
-100.0,1,711.39159
-100.0,1,711.401703
-100.0,1,711.408884
-100.0,1,711.415479
-100.0,1,711.422824
-100.0,1,711.429905
-100.0,1,711.441135
-100.0,1,711.447456
-100.0,1,711.454874
-100.0,1,711.461395
-100.0,1,711.467664
-100.0,1,711.47858
-100.0,1,711.485235
-100.0,1,711.493142
-100.0,1,711.499933
-100.0,1,711.507373
-100.0,1,711.517507
-100.0,1,711.524949
-100.0,1,711.5312
-100.0,1,711.538641
-100.0,1,711.546015
-100.0,1,711.556707
-100.0,1,711.563019
-100.0,1,711.570422
-100.0,1,711.578222
-100.0,1,711.586672
-100.0,1,711.637067
-100.0,1,711.643937
-100.0,1,711.651139
-100.0,1,711.659435
-100.0,1,711.6671
-100.0,1,711.679461
-100.0,1,711.687934
-100.0,1,711.695284
-100.0,1,711.70201
-100.0,1,711.709964
-100.0,1,711.721343
-100.0,1,711.72972
-100.0,1,711.737161
-100.0,1,711.743787
-100.0,1,711.750515
-100.0,1,711.76194
-100.0,1,711.76888
-100.0,1,711.776501
-100.0,1,711.783071
-100.0,1,711.793746
-100.0,1,711.808839
-100.0,1,711.817932
-100.0,1,711.827963
-100.0,1,711.837362
-100.0,1,711.846488
-100.0,1,711.857809
-100.0,1,711.867051
-100.0,1,711.876921
-100.0,1,711.884428
-100.0,1,711.893968
-100.0,1,711.906563
-100.0,1,711.913741
-100.0,1,711.921394
-100.0,1,711.930415
-100.0,1,711.936663
-100.0,1,711.947728
-100.0,1,711.954365
-100.0,1,711.961709
-100.0,1,711.96916
-100.0,1,711.976813
-100.0,1,711.988294
-100.0,1,711.994869
-100.0,1,712.001985
-100.0,1,712.009394
-100.0,1,712.016194
-100.0,1,712.028974
-100.0,1,712.037098
-100.0,1,712.044401
-100.0,1,712.051232
-100.0,1,712.058529
-100.0,1,712.069839
-100.0,1,712.078152
-100.0,1,712.085546
-100.0,1,712.092978
-100.0,1,712.099632
-100.0,1,712.110372
-100.0,1,712.117465
-100.0,1,712.125382
-100.0,1,712.132513
-100.0,1,712.139774
-100.0,1,712.150106
-100.0,1,712.158488
