episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
262,-722.471414,39,Budget exceeded,0,0,27,4,8,0.6923076923076923,0.10256410256410256,0.20512820512820512
263,-832.276092,58,Budget exceeded,0,0,23,5,30,0.39655172413793105,0.08620689655172414,0.5172413793103449
264,-758.345037,44,Budget exceeded,0,0,24,3,17,0.5454545454545454,0.06818181818181818,0.38636363636363635
265,-823.095236,83,Budget exceeded,0,0,30,9,44,0.3614457831325301,0.10843373493975904,0.5301204819277109
266,-845.521916,65,Budget exceeded,0,0,22,8,35,0.3384615384615385,0.12307692307692308,0.5384615384615384
267,-909.131604,65,Budget exceeded,0,0,27,8,30,0.4153846153846154,0.12307692307692308,0.46153846153846156
268,-786.470446,102,Budget exceeded,0,0,32,19,51,0.3137254901960784,0.18627450980392157,0.5
269,-690.866796,40,Budget exceeded,0,0,28,3,9,0.7,0.075,0.225
270,-727.308546,55,Budget exceeded,0,0,28,5,22,0.509090909090909,0.09090909090909091,0.4
271,-819.150406,55,Budget exceeded,0,0,28,5,22,0.509090909090909,0.09090909090909091,0.4
272,-763.296449,72,Budget exceeded,0,0,30,5,37,0.4166666666666667,0.06944444444444445,0.5138888888888888
273,-723.147841,45,Budget exceeded,0,0,26,3,16,0.5777777777777777,0.06666666666666667,0.35555555555555557
274,-890.99905,46,Budget exceeded,0,0,27,4,15,0.5869565217391305,0.08695652173913043,0.32608695652173914
275,-717.336907,52,Budget exceeded,0,0,27,8,17,0.5192307692307693,0.15384615384615385,0.3269230769230769
276,-863.180453,53,Budget exceeded,0,0,25,6,22,0.4716981132075472,0.11320754716981132,0.41509433962264153
277,-814.822921,56,Budget exceeded,0,0,25,5,26,0.44642857142857145,0.08928571428571429,0.4642857142857143
278,-826.658251,35,Budget exceeded,0,0,24,3,8,0.6857142857142857,0.08571428571428572,0.22857142857142856
279,-756.412851,42,Budget exceeded,0,0,25,6,11,0.5952380952380952,0.14285714285714285,0.2619047619047619
280,-863.056092,44,Budget exceeded,0,0,27,3,14,0.6136363636363636,0.06818181818181818,0.3181818181818182
281,-764.406927,42,Budget exceeded,0,0,27,2,13,0.6428571428571429,0.047619047619047616,0.30952380952380953
282,-881.399999,63,Budget exceeded,0,0,29,7,27,0.4603174603174603,0.1111111111111111,0.42857142857142855
283,-889.337736,54,Budget exceeded,0,0,28,1,25,0.5185185185185185,0.018518518518518517,0.46296296296296297
284,-820.687044,40,Budget exceeded,0,0,22,4,14,0.55,0.1,0.35
285,-761.100271,41,Budget exceeded,0,0,25,2,14,0.6097560975609756,0.04878048780487805,0.34146341463414637
286,-795.645803,56,Budget exceeded,0,0,27,3,26,0.48214285714285715,0.05357142857142857,0.4642857142857143
287,-897.304169,58,Budget exceeded,0,0,23,1,34,0.39655172413793105,0.017241379310344827,0.5862068965517241
288,-856.118586,57,Budget exceeded,0,0,27,4,26,0.47368421052631576,0.07017543859649122,0.45614035087719296
289,-783.798967,56,Budget exceeded,0,0,27,9,20,0.48214285714285715,0.16071428571428573,0.35714285714285715
290,-899.015919,49,Budget exceeded,0,0,21,5,23,0.42857142857142855,0.10204081632653061,0.46938775510204084
291,-786.637075,73,Budget exceeded,0,0,33,2,38,0.4520547945205479,0.0273972602739726,0.5205479452054794
292,-906.100135,67,Budget exceeded,0,0,27,7,33,0.40298507462686567,0.1044776119402985,0.4925373134328358
293,-828.116218,38,Budget exceeded,0,0,23,2,13,0.6052631578947368,0.05263157894736842,0.34210526315789475
294,-769.91774,39,Budget exceeded,0,0,26,3,10,0.6666666666666666,0.07692307692307693,0.2564102564102564
295,-747.234048,45,Budget exceeded,0,0,26,2,17,0.5777777777777777,0.044444444444444446,0.37777777777777777
296,-770.308586,45,Budget exceeded,0,0,24,2,19,0.5333333333333333,0.044444444444444446,0.4222222222222222
297,-688.016966,26,Budget exceeded,0,0,22,0,4,0.8461538461538461,0.0,0.15384615384615385
298,-936.185857,77,Budget exceeded,0,0,28,9,40,0.36363636363636365,0.11688311688311688,0.5194805194805194
299,-796.239921,38,Budget exceeded,0,0,26,0,12,0.6842105263157895,0.0,0.3157894736842105
300,-737.823708,50,Budget exceeded,0,0,26,3,21,0.52,0.06,0.42
301,-880.780619,45,Budget exceeded,0,0,26,3,16,0.5777777777777777,0.06666666666666667,0.35555555555555557
302,-840.270743,53,Budget exceeded,0,0,28,1,24,0.5283018867924528,0.018867924528301886,0.4528301886792453
303,-818.427926,59,Budget exceeded,0,0,28,9,22,0.4745762711864407,0.15254237288135594,0.3728813559322034
304,-911.280568,35,Budget exceeded,0,0,22,3,10,0.6285714285714286,0.08571428571428572,0.2857142857142857
305,-891.976851,41,Budget exceeded,0,0,25,1,15,0.6097560975609756,0.024390243902439025,0.36585365853658536
306,-940.299199,66,Budget exceeded,0,0,25,4,37,0.3787878787878788,0.06060606060606061,0.5606060606060606
307,-955.519161,43,Budget exceeded,0,0,21,1,21,0.4883720930232558,0.023255813953488372,0.4883720930232558
308,-756.407232,51,Budget exceeded,0,0,27,2,22,0.5294117647058824,0.0392156862745098,0.43137254901960786
309,-762.632502,56,Budget exceeded,0,0,25,2,29,0.44642857142857145,0.03571428571428571,0.5178571428571429
310,-684.195906,44,Budget exceeded,0,0,22,0,22,0.5,0.0,0.5
311,-832.752736,68,Budget exceeded,0,0,25,5,38,0.36764705882352944,0.07352941176470588,0.5588235294117647
312,-811.814658,83,Budget exceeded,0,0,25,6,52,0.30120481927710846,0.07228915662650602,0.6265060240963856
313,-753.030726,49,Budget exceeded,0,0,28,5,16,0.5714285714285714,0.10204081632653061,0.32653061224489793
314,-808.675759,48,Budget exceeded,0,0,24,0,24,0.5,0.0,0.5
315,-771.298551,43,Budget exceeded,0,0,23,1,19,0.5348837209302325,0.023255813953488372,0.4418604651162791
316,-692.752312,27,Budget exceeded,0,0,20,0,7,0.7407407407407407,0.0,0.25925925925925924
317,-715.219011,35,Budget exceeded,0,0,24,1,10,0.6857142857142857,0.02857142857142857,0.2857142857142857
318,-811.246282,82,Budget exceeded,0,0,27,7,48,0.32926829268292684,0.08536585365853659,0.5853658536585366
319,-934.136353,42,Budget exceeded,0,0,21,4,17,0.5,0.09523809523809523,0.40476190476190477
320,-974.571573,65,Budget exceeded,0,0,28,5,32,0.4307692307692308,0.07692307692307693,0.49230769230769234
321,-952.311943,142,Budget exceeded,0,0,26,12,104,0.18309859154929578,0.08450704225352113,0.7323943661971831
322,-752.294127,64,Budget exceeded,0,0,29,2,33,0.453125,0.03125,0.515625
323,-849.592726,41,Budget exceeded,0,0,23,1,17,0.5609756097560976,0.024390243902439025,0.4146341463414634
324,-687.789632,55,Budget exceeded,0,0,25,3,27,0.45454545454545453,0.05454545454545454,0.4909090909090909
325,-850.071703,79,Budget exceeded,0,0,26,4,49,0.3291139240506329,0.05063291139240506,0.620253164556962
326,-908.831877,75,Budget exceeded,0,0,24,4,47,0.32,0.05333333333333334,0.6266666666666667
327,-678.70077,72,Budget exceeded,0,0,24,4,44,0.3333333333333333,0.05555555555555555,0.6111111111111112
328,-878.9708,64,Budget exceeded,0,0,23,4,37,0.359375,0.0625,0.578125
329,-880.713012,117,Budget exceeded,0,0,30,14,73,0.2564102564102564,0.11965811965811966,0.6239316239316239
330,-763.410253,42,Budget exceeded,0,0,25,4,13,0.5952380952380952,0.09523809523809523,0.30952380952380953
331,-786.466385,51,Budget exceeded,0,0,25,5,21,0.49019607843137253,0.09803921568627451,0.4117647058823529
332,-916.587084,33,Budget exceeded,0,0,24,1,8,0.7272727272727273,0.030303030303030304,0.24242424242424243
333,-769.136365,39,Budget exceeded,0,0,22,2,15,0.5641025641025641,0.05128205128205128,0.38461538461538464
334,-837.58722,37,Budget exceeded,0,0,27,1,9,0.7297297297297297,0.02702702702702703,0.24324324324324326
335,-878.863835,29,Budget exceeded,0,0,23,1,5,0.7931034482758621,0.034482758620689655,0.1724137931034483
336,-860.314215,40,Budget exceeded,0,0,22,4,14,0.55,0.1,0.35
337,-931.054499,29,Budget exceeded,0,0,23,0,6,0.7931034482758621,0.0,0.20689655172413793
338,-820.783601,40,Budget exceeded,0,0,26,1,13,0.65,0.025,0.325
339,-999.492178,71,Budget exceeded,0,0,25,3,43,0.352112676056338,0.04225352112676056,0.6056338028169014
340,-879.48912,80,Budget exceeded,0,0,27,12,41,0.3375,0.15,0.5125
341,-813.380913,32,Budget exceeded,0,0,20,1,11,0.625,0.03125,0.34375
342,-751.623536,37,Budget exceeded,0,0,23,2,12,0.6216216216216216,0.05405405405405406,0.32432432432432434
343,-759.309382,44,Budget exceeded,0,0,27,4,13,0.6136363636363636,0.09090909090909091,0.29545454545454547
344,-669.778688,50,Budget exceeded,0,0,26,3,21,0.52,0.06,0.42
345,-880.97692,68,Budget exceeded,0,0,27,7,34,0.39705882352941174,0.10294117647058823,0.5
346,-922.108951,45,Budget exceeded,0,0,23,5,17,0.5111111111111111,0.1111111111111111,0.37777777777777777
347,-714.20094,38,Budget exceeded,0,0,22,1,15,0.5789473684210527,0.02631578947368421,0.39473684210526316
348,-810.711389,53,Budget exceeded,0,0,22,5,26,0.41509433962264153,0.09433962264150944,0.49056603773584906
349,-824.365776,61,Budget exceeded,0,0,32,8,21,0.5245901639344263,0.13114754098360656,0.3442622950819672
350,-828.020638,76,Budget exceeded,0,0,24,7,45,0.3157894736842105,0.09210526315789473,0.5921052631578947
351,-682.563167,51,Budget exceeded,0,0,25,1,25,0.49019607843137253,0.0196078431372549,0.49019607843137253
352,-889.076891,73,Budget exceeded,0,0,24,7,42,0.3287671232876712,0.0958904109589041,0.5753424657534246
353,-702.338272,42,Budget exceeded,0,0,20,1,21,0.47619047619047616,0.023809523809523808,0.5
354,-746.691996,79,Budget exceeded,0,0,26,1,52,0.3291139240506329,0.012658227848101266,0.6582278481012658
355,-650.773517,57,Budget exceeded,0,0,23,2,32,0.40350877192982454,0.03508771929824561,0.5614035087719298
356,-685.67556,60,Budget exceeded,0,0,28,1,31,0.4666666666666667,0.016666666666666666,0.5166666666666667
357,-765.229589,59,Budget exceeded,0,0,22,3,34,0.3728813559322034,0.05084745762711865,0.576271186440678
358,-750.382452,67,Budget exceeded,0,0,23,2,42,0.34328358208955223,0.029850746268656716,0.6268656716417911
359,-866.239989,48,Budget exceeded,0,0,25,4,19,0.5208333333333334,0.08333333333333333,0.3958333333333333
360,-690.737714,80,Budget exceeded,0,0,30,9,41,0.375,0.1125,0.5125
361,-735.410752,120,Budget exceeded,0,0,26,12,82,0.21666666666666667,0.1,0.6833333333333333
362,-723.885979,68,Budget exceeded,0,0,20,4,44,0.29411764705882354,0.058823529411764705,0.6470588235294118
363,-612.82586,108,Budget exceeded,0,0,26,4,78,0.24074074074074073,0.037037037037037035,0.7222222222222222
364,-827.186533,76,Budget exceeded,0,0,23,1,52,0.3026315789473684,0.013157894736842105,0.6842105263157895
365,-683.551523,66,Budget exceeded,0,0,27,5,34,0.4090909090909091,0.07575757575757576,0.5151515151515151
366,-702.185675,80,Budget exceeded,0,0,24,3,53,0.3,0.0375,0.6625
367,-687.731024,93,Budget exceeded,0,0,27,3,63,0.2903225806451613,0.03225806451612903,0.6774193548387096
368,-740.578044,68,Budget exceeded,0,0,23,3,42,0.3382352941176471,0.04411764705882353,0.6176470588235294
369,-729.337221,101,Budget exceeded,0,0,28,3,70,0.27722772277227725,0.0297029702970297,0.693069306930693
370,-690.374977,73,Budget exceeded,0,0,22,5,46,0.3013698630136986,0.0684931506849315,0.6301369863013698
371,-700.909276,73,Budget exceeded,0,0,25,2,46,0.3424657534246575,0.0273972602739726,0.6301369863013698
