timestep,action,mapped_action,reward,resource_usage,element_count,budget_proximity,took_timestep,episode
402,0,-1,76.41594,0.84,21,0.84,0,5
403,0,-1,-0.0,0.84,21,0.84,0,5
404,2,1,-104.45699,0.88,22,0.88,0,5
405,1,0,0.0,0.88,22,0.88,0,5
406,1,0,0.0,0.88,22,0.88,0,5
407,2,1,28.510193,1.0,25,1.0,0,5
408,1,0,-1000.0,0.0,0,0.0,0,5
409,0,-1,-0.0,0.16,4,0.16,0,6
410,2,1,28.346605,0.2,5,0.2,0,6
411,0,-1,-0.0,0.2,5,0.2,0,6
412,1,0,0.0,0.2,5,0.2,0,6
413,2,1,28.22638,0.24,6,0.24,0,6
414,2,1,-4.515826,0.28,7,0.28,0,6
415,1,0,0.0,0.28,7,0.28,0,6
416,0,-1,4.515826,0.24,6,0.24,0,6
417,2,1,26.767761,0.28,7,0.28,0,6
418,2,1,-4.847379,0.32,8,0.32,0,6
419,2,1,-5.280318,0.36,9,0.36,0,6
420,0,-1,-26.003696,0.32,8,0.32,0,6
421,2,1,16.93285,0.4,10,0.4,0,6
422,1,0,0.0,0.4,10,0.4,1,6
423,0,-1,-19.580135,0.4,10,0.4,0,6
424,2,1,24.77019,0.44,11,0.44,0,6
425,0,-1,-21.520247,0.4,10,0.4,0,6
426,2,1,11.900444,0.44,11,0.44,0,6
427,2,1,-11.839901,0.52,13,0.52,0,6
428,1,0,0.0,0.52,13,0.52,0,6
429,1,0,0.0,0.52,13,0.52,0,6
430,0,-1,8.480698,0.48,12,0.48,0,6
431,1,0,0.0,0.48,12,0.48,0,6
432,0,-1,-23.899109,0.44,11,0.44,0,6
433,2,1,-5.305808,0.48,12,0.48,0,6
434,1,0,0.0,0.48,12,0.48,0,6
435,0,-1,-0.23268057,0.48,12,0.48,0,6
436,1,0,0.0,0.48,12,0.48,0,6
437,0,-1,-23.8453,0.48,12,0.48,0,6
438,1,0,0.0,0.48,12,0.48,0,6
439,2,1,22.784197,0.52,13,0.52,0,6
440,1,0,0.0,0.52,13,0.52,0,6
441,2,1,-5.361303,0.6,15,0.6,0,6
442,0,-1,-4.55382,0.56,14,0.56,0,6
443,0,-1,-0.0549591,0.56,14,0.56,0,6
444,2,1,-9.061666,0.6,15,0.6,0,6
445,1,0,0.0,0.6,15,0.6,0,6
446,1,0,0.0,0.6,15,0.6,0,6
447,0,-1,-6.634343,0.56,14,0.56,0,6
448,1,0,0.0,0.56,14,0.56,0,6
449,1,0,0.0,0.56,14,0.56,0,6
450,1,0,0.0,0.56,14,0.56,0,6
451,0,-1,-21.360493,0.52,13,0.52,0,6
452,2,1,-3.2874546,0.6,15,0.6,0,6
453,1,0,0.0,0.6,15,0.6,1,6
454,1,0,0.0,0.6,15,0.6,0,6
455,1,0,0.0,0.6,15,0.6,0,6
456,2,1,16.994312,0.64,16,0.64,0,6
457,1,0,0.0,0.64,16,0.64,0,6
458,2,1,-17.31818,0.68,17,0.68,0,6
459,0,-1,4.081911,0.64,16,0.64,0,6
460,1,0,0.0,0.64,16,0.64,0,6
461,2,1,13.556442,0.68,17,0.68,0,6
462,1,0,0.0,0.68,17,0.68,0,6
463,2,1,-23.69546,0.76,19,0.76,0,6
464,2,1,-75.08843,0.84,21,0.84,0,6
465,2,1,-911.57,0.96,24,0.96,0,6
466,0,-1,-0.0,0.96,24,0.96,0,6
467,1,0,0.0,0.96,24,0.96,0,6
468,0,-1,611.50836,0.92,23,0.92,0,6
469,2,1,-612.5198,0.96,24,0.96,0,6
470,1,0,0.0,0.96,24,0.96,0,6
471,0,-1,624.84814,0.92,23,0.92,0,6
472,0,-1,195.8648,0.88,22,0.88,0,6
473,1,0,0.0,0.88,22,0.88,0,6
474,0,-1,102.37361,0.84,21,0.84,0,6
475,1,0,0.0,0.84,21,0.84,0,6
476,1,0,0.0,0.84,21,0.84,0,6
477,1,0,0.0,0.84,21,0.84,0,6
478,0,-1,-0.0,0.84,21,0.84,0,6
479,0,-1,-117.20315,0.88,22,0.88,0,6
480,0,-1,-0.0015262016,0.88,22,0.88,0,6
481,1,0,0.0,0.88,22,0.88,0,6
482,1,0,0.0,0.88,22,0.88,0,6
483,1,0,0.0,0.88,22,0.88,0,6
484,1,0,0.0,0.88,22,0.88,0,6
485,0,-1,97.85854,0.84,21,0.84,0,6
486,1,0,0.0,0.84,21,0.84,0,6
487,1,0,0.0,0.84,21,0.84,0,6
488,1,0,0.0,0.84,21,0.84,0,6
489,0,-1,50.058033,0.8,20,0.8,0,6
490,1,0,0.0,0.8,20,0.8,0,6
491,1,0,0.0,0.8,20,0.8,0,6
492,1,0,0.0,0.8,20,0.8,0,6
