episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
397,-1650.9693460464478,35,Budget exceeded (pre-action),0,0,24,8,3,0.6857142857142857,0.22857142857142856,0.08571428571428572
398,154.42694854736328,31,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,7,2,0.7096774193548387,0.22580645161290322,0.06451612903225806
399,-275.7410159111023,61,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,29,17,15,0.47540983606557374,0.2786885245901639,0.2459016393442623
400,-1620.9157137870789,33,Budget exceeded (pre-action),0,0,24,3,6,0.7272727272727273,0.09090909090909091,0.18181818181818182
401,141.2601113319397,23,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,15,7,1,0.6521739130434783,0.30434782608695654,0.043478260869565216
402,96.88923811912537,79,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,36,26,17,0.45569620253164556,0.3291139240506329,0.21518987341772153
403,-1639.323741838336,28,Budget exceeded (pre-action),0,0,22,4,2,0.7857142857142857,0.14285714285714285,0.07142857142857142
404,-1714.855809211731,36,Budget exceeded (pre-action),0,0,24,6,6,0.6666666666666666,0.16666666666666666,0.16666666666666666
405,-1698.4065696001053,75,Budget exceeded (pre-action),0,0,34,27,14,0.4533333333333333,0.36,0.18666666666666668
406,-1710.8804644048214,62,Budget exceeded (pre-action),0,0,33,19,10,0.532258064516129,0.3064516129032258,0.16129032258064516
407,-174.6790170967579,49,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,30,11,8,0.6122448979591837,0.22448979591836735,0.16326530612244897
408,88.85737600922585,37,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,9,8,0.5405405405405406,0.24324324324324326,0.21621621621621623
409,108.15150809288025,49,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,26,13,10,0.5306122448979592,0.2653061224489796,0.20408163265306123
410,99.22924172878265,32,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,6,6,0.625,0.1875,0.1875
411,-21.974753499031067,28,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,4,2,0.7857142857142857,0.14285714285714285,0.07142857142857142
412,-1651.1875133514404,43,Budget exceeded (pre-action),0,0,26,12,5,0.6046511627906976,0.27906976744186046,0.11627906976744186
413,-53.40116763114929,58,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,32,17,9,0.5517241379310345,0.29310344827586204,0.15517241379310345
414,-1622.3432567119598,41,Budget exceeded (pre-action),0,0,27,9,5,0.6585365853658537,0.21951219512195122,0.12195121951219512
415,-1660.4957554340363,46,Budget exceeded (pre-action),0,0,27,12,7,0.5869565217391305,0.2608695652173913,0.15217391304347827
416,-78.49347698688507,46,Error: Mesh quality issues: Element size ratio too large: 256.00,0,0,27,12,7,0.5869565217391305,0.2608695652173913,0.15217391304347827
417,-1664.9382573366165,37,Budget exceeded (pre-action),0,0,26,6,5,0.7027027027027027,0.16216216216216217,0.13513513513513514
418,-784.6054034233093,49,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,29,12,8,0.5918367346938775,0.24489795918367346,0.16326530612244897
419,-1683.548985004425,42,Budget exceeded (pre-action),0,0,23,10,9,0.5476190476190477,0.23809523809523808,0.21428571428571427
420,89.61018431186676,44,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,13,6,0.5681818181818182,0.29545454545454547,0.13636363636363635
421,-1661.7590374946594,72,Budget exceeded (pre-action),0,0,37,19,16,0.5138888888888888,0.2638888888888889,0.2222222222222222
422,155.6474380493164,25,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,4,4,0.68,0.16,0.16
423,-866.2380752563477,53,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,29,13,11,0.5471698113207547,0.24528301886792453,0.20754716981132076
424,74.94663190841675,25,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,4,5,0.64,0.16,0.2
425,-1717.0279524326324,56,Budget exceeded (pre-action),0,0,33,19,4,0.5892857142857143,0.3392857142857143,0.07142857142857142
426,-1851.9036783691968,58,Budget exceeded (pre-action),0,0,30,16,12,0.5172413793103449,0.27586206896551724,0.20689655172413793
427,-889.8799481391907,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,6,5,0.6944444444444444,0.16666666666666666,0.1388888888888889
